word,count
"varsilla", 1
"varsille", 1
"varsin", 2
"varsinaiseen", 1
"varsinaisia", 2
"varsinkin", 4
"varsovaan", 5
"varsovan", 2
"varsovassa", 3
"varta", 1
"vartalo", 2
"vartaloltaan", 1
"vartalonsa", 3
"varten", 20
"vartija", 4
"vartijaa", 1
"vartijalta", 1
"vartijat", 6
"vartijatkin", 1
"vartijoista", 1
"vartijoita", 1
"vartioimassa", 1
"vartioinnut", 1
"varuillaan", 1
"varuillamme", 1
"varustamisen", 1
"varustautua", 2
"varustautuivat", 1
"varustautukaa", 1
"varustettu", 1
"varustettuna", 1
"varustetut", 4
"varusti", 1
"varustuksensa", 1
"varustuksia", 3
"varusväkeä", 1
"varusväki", 2
"vasemmalla", 1
"vasemmalle", 8
"vaskikypärit", 1
"vaskinen", 1
"vaskisen", 1
"vaskiset", 2
"vasta", 16
"vastaan", 32
"vastaanotosta", 1
"vastaanottamasta", 1
"vastaantulijaan", 1
"vastaantulijalle", 1
"vastakkaiselta", 1
"vastakohtana", 2
"vastanneet", 1
"vastannut", 3
"vastanoussut", 1
"vastapäätä", 2
"vastarintaa", 2
"vastasi", 8
"vastasin", 1
"vastasivat", 6
"vastassa", 1
"vastata", 4
"vastatakaan", 1
"vastattiin", 1
"vastatullut", 1
"vastaukseksi", 1
"vasten", 8
"vastenmieliseksi", 1
"vastenmielisen", 1
"vastikään", 1
"vastoin", 2
"vastustaa", 3
"vastustajaansa", 1
"vastustamaton", 2
"vastustamatonta", 1
"vastustamattoman", 1
"vastustele", 2
"vastustivat", 1
"vatsaansa", 1
"vatsassaan", 1
"vauhkolla", 1
"vauhkona", 1
"vauhtia", 1
"vauhtiin", 1
"vaunuihin", 1
"vaunujen", 2
"vaunujensa", 1
"vavahdella", 1
"vavista", 1
"vavisten", 1
"veden", 3
"vedenalaisia", 1
"vedessä", 1
"vedon", 1
"vedä", 1
"vehkeet", 1
"vehkeillä", 1
"vehnäkakkuja", 1
"vehnäleipiä", 1
"vehnänkin", 1
"vei", 4
"veikot", 1
"vein", 1
"veistettyjä", 1
"veitikkamainen", 1
"veitikkamaisesti", 1
"veivät", 1
"velallinen", 1
"veli", 5
"velivainajanne", 1
"veljekset", 1
"veljelle", 1
"veljen", 1
"veljeni", 1
"veljensä", 2
"veljet", 4
"veljeyttä", 1
"veljeään", 1
"veljiensä", 1
"veljille", 1
"veljillensä", 1
"veljiä", 1
"veljiänne", 1
"velkaa", 1
"velkaansa", 1
"velkaantui", 1
"velkansa", 1
"velkoihin", 1
"vellit", 1
"velliä", 2
"velttoina", 1
"velvollisuudekseen", 1
"velvollisuus", 1
"velvollisuutena", 1
"velvollisuutensa", 1
"velvollisuutesi", 1
"velvollisuuttaan", 1
"veneen", 1
"veneenkeulaa", 1
"veneestä", 1
"veneet", 2
"veneiden", 1
"veneillään", 1
"veneineen", 1
"veneissä", 1
"veneitten", 2
"veneitä", 3
"veneitäkään", 1
"venetsialaista", 1
"venettä", 2
"venäjältä", 1
"venäjän", 17
"venäjänmaa", 1
"venäläinen", 4
"venäläisen", 1
"venäläisiä", 1
"venäläisten", 1
"venäläistä", 1
"verasta", 2
"verat", 1
"verellään", 1
"veren", 1
"veressä", 1
"veret", 1
"verevänä", 1
"verevät", 1
"verho", 1
"verhoama", 1
"verhoo", 1
"verhosi", 1
"veri", 8
"veripisaraan", 1
"veripisarastaan", 1
"veriset", 1
"verisiä", 2
"veristä", 1
"verkalleen", 1
"verkkoja", 1
"veroinen", 1
"veroja", 1
"verran", 2
"version", 1
"versyhvist", 1
"verta", 2
"vertaista", 2
"vertaistaan", 1
"vertaistensa", 1
"vertoja", 1
"vertyhvist", 1
"verukkeita", 1
"very", 1
"veräjät", 1
"vesille", 2
"vesissä", 1
"vesuviuksen", 1
"veteen", 1
"vetelää", 1
"veti", 3
"vetivät", 3
"vetoakin", 1
"vettä", 4
"vettäkin", 1
"vetäen", 3
"vetämänä", 1
"vetämään", 1
"vetänyt", 1
"vetäysivät", 1
"vetäytyivät", 1
"vetäytykää", 1
"vetäytyä", 1
"vetää", 2
"vi", 1
"vie", 6
"vieden", 1
"viedyksi", 1
"viedä", 2
"viedään", 2
"viehättäjänsä", 1
"viehätystä", 1
"viekas", 1
"viel", 1
"vielä", 132
"vieläkin", 5
"vieläkään", 1
"vieläkö", 2
"vieläpä", 5
"vien", 1
"vieneet", 1
"vieno", 1
"vienyt", 2
"vieraalle", 1
"vieraan", 1
"vieraaseen", 2
"vieraasta", 1
"vieraat", 2
"vierailla", 1
"vierailta", 1
"vieraisiin", 1
"vieraita", 2
"vieras", 3
"viereen", 2
"vierelleen", 1
"vieressä", 14
"vieressään", 3
"vieretysten", 1
"vierineet", 1
"viet", 2
"vietiin", 1
"vietti", 3
"viettivät", 1
"viety", 1
"vietävä", 1
"vietävän", 1
"vietävää", 1
"vievän", 1
"vievät", 1
"viewed", 1
"viewing", 1
"viha", 2
"vihaa", 2
"vihan", 1
"vihasi", 1
"vihasta", 1
"vihdoin", 20
"vihdoinkin", 1
"viheliäiseksi", 1
"vihellykset", 1
"vihelsivät", 1
"viheriälle", 1
"viheriän", 1
"viheriänä", 2
"vihiä", 1
"vihoissaan", 2
"vihollinen", 8
"viholliseen", 1
"vihollisen", 7
"viholliset", 7
"vihollisia", 7
"vihollisiasi", 1
"vihollisiin", 3
"vihollisille", 2
"vihollisilta", 3
"vihollisina", 1
"vihollisjoukko", 1
"vihollisnaapurien", 1
"vihollisparveen", 1
"vihollista", 7
"vihollisten", 6
"vihreästä", 1
"vihreät", 1
"vihureina", 1
"vii", 1
"viiden", 1
"viidenkymmenen", 1
"viidennenkin", 1
"viideskin", 1
"viidestäkolmatta", 1
"viidettä", 1
"viihdy", 1
"viihdytyksenne", 1
"viihtyneet", 1
"viii", 1
"viikko", 1
"viikkoa", 1
"viikkoja", 1
"viikolla", 1
"viikon", 3
"viikonko", 1
"viikottain", 1
"viiksenalun", 1
"viiksensä", 3
"viikset", 8
"viiksi", 1
"viiksiensä", 2
"viiksille", 1
"viiksiniekkoja", 1
"viiksiään", 2
"viileyttä", 1
"viileä", 2
"viiltänyt", 1
"viime", 1
"viimein", 6
"viimeinen", 2
"viimeinkin", 1
"viimeiseen", 3
"viimeisen", 3
"viimeisenä", 2
"viimeiset", 2
"viimeisetkin", 2
"viimeisinä", 1
"viimeisiä", 1
"viimeisten", 1
"viimeistä", 2
"viimemainittu", 1
"viimemainitussa", 1
"viina", 5
"viinaa", 11
"viinaan", 2
"viinaksi", 1
"viinamäärää", 1
"viinan", 1
"viinankaupustelijat", 1
"viinapullot", 1
"viinaryyppy", 1
"viinatynnöreihin", 1
"viini", 3
"viinin", 1
"viinit", 2
"viinitarhat", 1
"viiniä", 2
"viipymättä", 1
"viis", 2
"viisaalla", 1
"viisaampaa", 1
"viisaiksi", 1
"viisas", 5
"viisasta", 1
"viisaustiede", 1
"viisaustieteelliset", 1
"viisaustieteellisiä", 1
"viisauttaan", 1
"viisikin", 1
"viisikymmentä", 3
"viisitoista", 1
"viisituhatta", 1
"viitannut", 1
"viitata", 1
"viitaten", 1
"viittasi", 2
"viittoili", 1
"viittoilivat", 1
"viittäkymmentätuhatta", 1
"viivottimella", 1
"viivyt", 1
"viivytellä", 1
"vikkelästi", 1
"vilahtanut", 1
"vilisi", 1
"viljaa", 1
"viljavainioille", 1
"viljavarastot", 1
"viljellyt", 1
"vilkahdella", 1
"vilkahtelivat", 1
"vilkahti", 1
"vilkaistakaan", 1
"vilkas", 1
"vilkkaampi", 2
"vilkkaasti", 1
"vilkkaita", 1
"vilkui", 1
"villihanhien", 1
"villin", 1
"vimma", 1
"vimmastua", 1
"vimmastuivat", 1
"vimmattu", 1
"vinguttaen", 1
"vinkuen", 1
"vinkuessa", 1
"vinkuivat", 2
"vinona", 1
"vinoon", 1
"vinossa", 1
"violates", 1
"vipu", 1
"virasta", 1
"virittivät", 1
"virkamiehiä", 1
"virkaten", 1
"virkatko", 1
"virkistävää", 1
"virkistää", 1
"virkkoi", 30
"virkkoivat", 2
"virran", 2
"virstaa", 1
"virstan", 2
"virtaa", 2
"virtain", 1
"virtana", 3
"virtoina", 1
"viruneet", 1
"virus", 1
"virvokkeita", 1
"viserrykset", 1
"visertäessä", 1
"visit", 2
"viskasi", 3
"viskatut", 1
"viskellen", 1
"viskellä", 1
"vitjaa", 1
"vitkastella", 1
"vitsaa", 1
"vitsoja", 2
"voi", 63
"void", 1
"voidaan", 1
"voidakseen", 2
"voidella", 1
"voiko", 1
"voima", 10
"voimaa", 8
"voimakas", 2
"voimakkaalla", 1
"voimakkaampien", 1
"voimakkaasti", 2
"voimakkaat", 1
"voimakkailla", 2
"voimakkaimpia", 1
"voimakkaina", 1
"voimalla", 2
"voimalliseksi", 1
"voimallista", 1
"voiman", 4
"voimansa", 4
"voimassa", 1
"voimat", 1
"voimaton", 2
"voimia", 2
"voimiaan", 1
"voimiemme", 1
"voimiensa", 1
"voimin", 4
"voin", 6
"voineet", 3
"voinut", 19
"voinutkaan", 1
"voisi", 1
"voisin", 1
"voisivat", 2
"voisivatko", 1
"voit", 1
"voiteta", 1
"voitettaisiin", 1
"voitolle", 3
"voiton", 2
"voittajina", 1
"voittamattomat", 1
"voitte", 2
"voitti", 1
"voittivat", 2
"voitto", 2
"voitu", 2
"voivansa", 1
"voivat", 4
"voivotusta", 1
"volunteer", 1
"volunteers", 6
"vovtushenko", 2
"vuoda", 1
"vuodatettu", 1
"vuodeksi", 1
"vuoden", 2
"vuodessa", 1
"vuohia", 1
"vuokraaja", 1
"vuokramiehinä", 1
"vuokranneet", 1
"vuokratut", 1
"vuoksi", 1
"vuonna", 2
"vuorelta", 1
"vuorenrinteellä", 1
"vuoroni", 1
"vuorosi", 1
"vuorotellen", 1
"vuosi", 2
"vuosikausia", 1
"vuosina", 1
"vuosisadalla", 1
"vuoteella", 1
"vuoteitamme", 1
"vuoti", 3
"vuotias", 2
"vuotivat", 1
"vuotta", 7
"vyö", 1
"vyöllä", 1
"vyöltään", 1
"vyön", 2
"vyönsä", 1
"vyöryttäin", 1
"vyöryvät", 1
"vyötä", 1
"väen", 1
"väestöstä", 1
"vähemmän", 1
"vähennystä", 1
"vähentynyt", 2
"vähentänyt", 1
"vähimmin", 1
"vähitellen", 6
"vähä", 2
"vähäinen", 1
"vähäiselle", 1
"vähäisestä", 1
"vähäisiä", 1
"vähällä", 4
"vähän", 16
"vähäpätöiset", 1
"vähäpätöistäkin", 1
"vähässä", 1
"vähästä", 1
"vähävenäläiset", 1
"vähää", 1
"vähääkään", 1
"väijyksiin", 5
"väijyksistä", 1
"väijyksistään", 1
"väijymistä", 1
"väistyi", 1
"väistyneet", 1
"väittivät", 1
"väitöksiä", 1
"väkensä", 1
"väkevä", 3
"väkevämpi", 1
"väkevää", 1
"väkeä", 11
"väki", 1
"väkijoukko", 2
"väkijoukkoa", 1
"väkijoukkoon", 2
"väkijoukon", 1
"väkijoukossa", 1
"väkijoukosta", 1
"väkivaltaa", 1
"väliaikaiseksi", 1
"väliaikaisen", 2
"väliin", 7
"välillä", 2
"välin", 6
"välinpitämättöminä", 2
"välinpitämättömiä", 1
"välinpitämättömänä", 1
"välissä", 2
"välisti", 1
"välistä", 8
"välitse", 4
"välitti", 1
"välittäkö", 1
"välittämättä", 2
"välittäneet", 1
"välittänyt", 3
"väliä", 1
"välkkyi", 1
"välkkyivät", 2
"välkkyvinä", 1
"välkähtelivät", 1
"välkähti", 2
"välttivät", 2
"välttämiseksi", 1
"välttänyt", 1
"välttää", 1
"välähti", 2
"välähtivät", 1
"vänrikillä", 1
"vänrikin", 2
"vänrikki", 5
"väreissä", 1
"värin", 1
"värisavella", 1
"värisevä", 1
"väristen", 1
"värähtelemään", 1
"värähtelivät", 1
"värähti", 1
"väsymys", 1
"väsymystä", 1
"väsymättä", 1
"väsymättömänä", 1
"väsyneenä", 2
"väsynyt", 1
"väsyttämättä", 1
"vääntyneet", 1
"vääntyneitä", 1
"vääntäen", 1
"vääräleuka", 1
"vääränä", 1
"vääräuskoisista", 1
"vöinä", 1
"walks", 1
"warranties", 3
"warranty", 2
"was", 2
"way", 2
"ways", 1
"we", 9
"web", 5
"west", 1
"what", 1
"whatsoever", 2
"when", 1
"whenever", 1
"where", 4
"which", 7
"while", 1
"who", 3
"whom", 1
"wide", 1
"widest", 2
"will", 7
"wish", 1
"with", 47
"within", 4
"without", 8
"word", 1
"work", 45
"works", 32
"world", 1
"writing", 3
"written", 3
"www.gutenberg.org", 10
"x", 1
"xi", 1
"xii", 1
"years", 1
"yhdeksi", 1
"yhdeksän", 1
"yhdellä", 4
"yhdelläkään", 2
"yhdeltä", 1
"yhden", 2
"yhdenkään", 2
"yhdentekevää", 2
"yhdessä", 6
"yhdessäkin", 1
"yhdisti", 1
"yhdistynein", 1
"yhdy", 1
"yht'aikaa", 2
"yht'äkkiä", 2
"yhtaikaa", 1
"yhteen", 9
"yhteenpuristuneissa", 1
"yhteinen", 1
"yhteisessä", 1
"yhteisestä", 2
"yhteislaukaus", 1
"yhtenä", 3
"yhtyi", 1
"yhtyivät", 3
"yhtymästä", 1
"yhtyneet", 1
"yhtä", 6
"yhtämittaa", 1
"yhtään", 4
"yhä", 19
"yksi", 17
"yksikerroksisia", 1
"yksikään", 5
"yksimielisen", 1
"yksin", 8
"yksinkertainen", 1
"yksinkertaiselle", 1
"yksinkertaista", 1
"yksinään", 2
"yksitavuisia", 1
"yksitellen", 1
"yleensä", 2
"yleistä", 2
"ylellisesti", 1
"ylellisyydessä", 1
"ylen", 1
"ylenmäärin", 1
"ylhäinen", 1
"ylhäiseen", 1
"ylhäiset", 1
"ylhäisiä", 1
"ylhäisten", 1
"ylhäistenkin", 1
"ylhäällä", 1
"ylhäältä", 4
"yli", 12
"ylimmäiset", 1
"ylimyksen", 4
"ylimykset", 2
"ylimys", 2
"ylistettiin", 1
"ylistivät", 3
"ylistämässä", 1
"ylivoima", 1
"ylivänrikki", 1
"yllänne", 1
"yllätettiin", 1
"yllään", 1
"ylpeillyt", 1
"ylpeillä", 1
"ylpeinä", 1
"ylpeydellään", 1
"ylpeyttä", 1
"ylpeä", 2
"ylpeänä", 3
"ylpeät", 1
"yltiöpäisyydellään", 1
"yltiöpäät", 1
"yltyi", 2
"yltään", 1
"ylähuulensa", 1
"ylähuuli", 1
"yläkerrosta", 2
"ylälaidalla", 1
"yläosa", 1
"yläpuolella", 3
"ylös", 9
"ylösalasin", 1
"ylöskäännettyinä", 1
"ylöspäin", 1
"ymmälleen", 1
"ymmärrä", 2
"ymmärrätte", 1
"ymmärsi", 2
"ymmärsivät", 1
"ymmärtämätön", 1
"ymmärtänyt", 1
"ymmärtäväinen", 1
"ymmärtäväisiä", 1
"ymmärtää", 1
"ympäri", 5
"ympärille", 2
"ympärilleen", 8
"ympärillä", 3
"ympärillään", 3
"ympäristön", 1
"ympäristössä", 2
"ympäristössään", 1
"ympäröi", 2
"ympäröimänä", 1
"ympäröimät", 1
"ympäröivien", 1
"ympäröiviä", 1
"ympäröivä", 1
"ympäröivät", 1
"you", 72
"you'll", 1
"your", 9
"yrittelijäin", 1
"yritteliään", 1
"yritti", 2
"yrittäisi", 1
"yrittävät", 1
"yritykseen", 1
"yrityksen", 1
"ystäväni", 1
"ystävänsä", 1
"ystävät", 1
"yö", 2
"yöksi", 1
"yöllä", 3
"yön", 7
"yönä", 3
"yösijaksi", 1
"yösijan", 2
"yössä", 1
"yöt", 1
"yötä", 2
"zadorozhnij", 1
"zakmtygyba", 1
"zip", 1
"äidilleni", 2
"äidin", 8
"äidinrakkaudeksi", 1
"äiti", 17
"äitimme", 1
"äitin", 1
"äitini", 4
"äitinne", 2
"äitinsä", 1
"äitiä", 2
"äitiänne", 1
"äkillinen", 2
"äkillisen", 1
"äkkiä", 34
"älkää", 14
"älkäät", 1
"älköön", 7
"älkööt", 1
"älykkäimmätkään", 1
"älykäs", 1
"älä", 19
"äläkä", 2
"ämmäin", 1
"ämmän", 1
"ärjähtää", 1
"ärsyttää", 1
"ärtyneenä", 1
"äskeisistä", 1
"äsken", 1
"äyräälle", 1
"äyräällä", 1
"äyräältä", 1
"äyrään", 1
"ääneen", 3
"ääneensä", 1
"äänekkäämmin", 1
"äänellä", 9
"äänellään", 1
"äänen", 2
"äänensä", 1
"äänet", 1
"ääneti", 2
"äänettöminä", 1
"äänettömyyttä", 1
"äänetöntä", 1
"ääni", 7
"ääninen", 1
"ääniä", 6
"äänteli", 1
"ääntä", 1
"ääntään", 1
"ääreen", 1
"ääressä", 3
"äärettömän", 2
"äärettömänä", 1
"ääretön", 4
"ääretöntä", 1
"äärimmäistä", 1
"äärimmässä", 1
"öinen", 1
"öiset", 1
"öisin", 1
"öistä", 1
"öljylamppu", 2
"﻿", 1
