word,count
"köysillä", 1
"köysistä", 1
"laahaamaan", 1
"laahannut", 1
"käyttäytyi", 1
"käyden", 1
"käyn", 1
"käynti", 1
"käyskenteli", 1
"käyt", 1
"käytettäväkseen", 1
"käytiin", 1
"käyttäneet", 1
"kutsuen", 1
"käyttäytyisivät", 1
"käyttäytyy", 1
"käyttää", 1
"käytävän", 1
"käytävässä", 1
"käännellen", 1
"käännetyllä", 1
"kristityiksi", 1
"krimin", 1
"kristillisen", 1
"kristillisessä", 1
"kristilliset", 1
"kristillisyyden", 1
"kristinopin", 1
"kristinuskoa", 1
"kristinuskolle", 1
"kretan", 1
"kristityiltä", 1
"kristityn", 1
"kristityt", 1
"kristukseen", 1
"kristuksen", 1
"krouvarien", 1
"kruunun", 1
"kuhmun", 1
"kovinkaan", 1
"koulunsa", 1
"koulupoika", 1
"koulutoverit", 1
"kouluun", 1
"kouraan", 1
"kouraansa", 1
"kovaksi", 1
"koviin", 1
"kuihtuneet", 1
"kovuutensa", 1
"kozolyp", 1
"krakovia", 1
"kreikkalaiset", 1
"kreivien", 1
"kreiviksi", 1
"kreivit", 1
"kulkiessa", 1
"kukoistuksessa", 1
"kukon", 1
"kulauksella", 1
"kuljeta", 1
"kuljetan", 1
"kuljettuansa", 1
"kulkeko", 1
"kulkien", 1
"kukoistavia", 1
"kulkiessaan", 1
"kulkijain", 1
"kullan", 1
"kullanhimo", 1
"kullanhimon", 1
"kullanväriseksi", 1
"kullattuja", 1
"kullekin", 1
"kuivunut", 1
"kuinkas", 1
"kuiskaten", 1
"kuiskauksia", 1
"kuivaa", 1
"kuivaan", 1
"kuivanut", 1
"kuivuneen", 1
"kuivuneisiin", 1
"koulunne", 1
"kukapa", 1
"kukat", 1
"kukka", 1
"kukkaronsa", 1
"kukkarossaan", 1
"kukkarostaan", 1
"kukkoa", 1
"korshon", 1
"korkeita", 1
"korkeittein", 1
"korkeudesta", 1
"koronkiskurina", 1
"korottaa", 1
"korotti", 1
"korpit", 1
"korppi", 1
"korkeimmat", 1
"korsi", 1
"korsissaan", 1
"korsunskin", 1
"korvaansa", 1
"korvallisetkin", 1
"korvanne", 1
"korvauksenaan", 1
"korviin", 1
"koristus", 1
"koreili", 1
"koristeella", 1
"koristeita", 1
"koristettu", 1
"koristettua", 1
"koristivat", 1
"koristuksensa", 1
"koristuksilla", 1
"korvistaan", 1
"korjaa", 1
"korjaamaan", 1
"korjata", 1
"korjattiin", 1
"korkeaan", 1
"korkeajalkaisen", 1
"korkeimmasti", 1
"kotkamme", 1
"kosteata", 1
"kosteudesta", 1
"kosto", 1
"kotiinne", 1
"kotiinsa", 1
"kotimaahansa", 1
"kotimaaksi", 1
"kotka", 1
"kostavansa", 1
"kotkia", 1
"kotopaikkojaan", 1
"koulu", 1
"kouluajaltaan", 1
"kouluja", 1
"koulujärjestys", 1
"koululaisilta", 1
"koskettivat", 1
"koshevoiksikin", 1
"kosjan", 1
"koskeko", 1
"koskemattomana", 1
"koskentaassa", 1
"koskentakaa", 1
"koskentakaisista", 1
"kosketellut", 1
"kulmakarvansa", 1
"kosketuksesta", 1
"kosketus", 1
"koskista", 1
"kostaja", 1
"kostamaan", 1
"kostaneet", 1
"kostanut", 1
"kuolonkalpeita", 1
"kuollaan", 1
"kuolleelta", 1
"kuolleen", 1
"kuolleenakin", 1
"kuolleina", 1
"kuolleita", 1
"kuolonkalpeaksi", 1
"kuolonkalpeina", 1
"kuolkoot", 1
"kuoltava", 1
"kuopassako", 1
"kuoppa", 1
"kuoppain", 1
"kuoppiin", 1
"kuoripoikaa", 1
"kuormalle", 1
"kuormalta", 1
"kuolemaisillaan", 1
"kunpa", 1
"kuntoa", 1
"kuntoansa", 1
"kuohua", 1
"kuohuksiin", 1
"kuohuu", 1
"kuolee", 1
"kuolemaan", 1
"kuormia", 1
"kuolemme", 1
"kuolettavaa", 1
"kuolettavan", 1
"kuolevan", 1
"kuolevat", 1
"kuolinhetkellänne", 1
"kuolinvuode", 1
"kurkistanut", 1
"kupillisen", 1
"kuriakin", 1
"kuristi", 1
"kurja", 1
"kurjassa", 1
"kurjessa", 1
"kurjinkaan", 1
"kurkiparven", 1
"kupeella", 1
"kurkisteli", 1
"kurkisti", 1
"kurkoitellen", 1
"kurkoitti", 1
"kurottaen", 1
"kurotteli", 1
"kurpitsit", 1
"kutrejaan", 1
"kuorsata", 1
"kuormiaan", 1
"kuormiensa", 1
"kuormiin", 1
"kuormissa", 1
"kuormista", 1
"kuormitettu", 1
"kuorsaamista", 1
"kuorsasi", 1
"kunnostautuivat", 1
"kuorsausta", 1
"kuovia", 1
"kuparihelainen", 1
"kuparikattiloissa", 1
"kuparilampun", 1
"kuparisessa", 1
"kuparisten", 1
"kumarsi", 1
"kuluksi", 1
"kuluneet", 1
"kulunut", 1
"kuluttaa", 1
"kuluttivat", 1
"kumahdus", 1
"kumaraan", 1
"kumarruksissa", 1
"kului", 1
"kumartaen", 1
"kumartajaansa", 1
"kumartelemaan", 1
"kumartuneina", 1
"kumeana", 1
"kumisi", 1
"kummallekin", 1
"kummallisen", 1
"kultajuovia", 1
"kulmakarvojen", 1
"kulta", 1
"kultaama", 1
"kultainen", 1
"kultaisella", 1
"kultaisena", 1
"kultaisessa", 1
"kultaisia", 1
"kummallisia", 1
"kultakoristeet", 1
"kultani", 1
"kultaraha", 1
"kultarahat", 1
"kultaseni", 1
"kultavartisen", 1
"kuluessa", 1
"kunnioitetut", 1
"kunniallinen", 1
"kunniallisesti", 1
"kunniamme", 1
"kunnian", 1
"kunniatta", 1
"kunniattomana", 1
"kunnioita", 1
"kunnioitettava", 1
"kunniakkaan", 1
"kunnioittaa", 1
"kunnioittaisi", 1
"kunnioittama", 1
"kunnioittaneet", 1
"kunnollinen", 1
"kunnollista", 1
"kunnostautui", 1
"kuningas", 1
"kummankin", 1
"kummasteli", 1
"kummastellen", 1
"kummittelikin", 1
"kumoon", 1
"kumpikin", 1
"kumppaneitaan", 1
"kumppaniksi", 1
"laskematta", 1
"kuningaskunnassa", 1
"kuningasta", 1
"kuninkaallinen", 1
"kuninkaalliset", 1
"kuninkaalta", 1
"kuninkaat", 1
"kunniakas", 1
"lähettäisi", 1
"lähelläolijat", 1
"lähempänä", 1
"lähes", 1
"lähestyen", 1
"lähestymme", 1
"lähestyy", 1
"lähetetty", 1
"lähettivät", 1
"läheisyyden", 1
"lähettäkää", 1
"lähettänyt", 1
"lähimmäiset", 1
"lähinnä", 1
"lähtekää", 1
"lähtekööt", 1
"lähtemään", 1
"lähtevät", 1
"lyötäväksi", 1
"lyödään", 1
"lyönnin", 1
"lyönyt", 1
"lyöt", 1
"lyöttäysi", 1
"lyöttäytyi", 1
"lyöty", 1
"lyötynä", 1
"lähtien", 1
"lyövän", 1
"lähdemme", 1
"lähdettävä", 1
"lähdetään", 1
"läheisessä", 1
"läheiset", 1
"läheisistään", 1
"maailmasta", 1
"löylytit", 1
"löylyttivät", 1
"löytyvän", 1
"löytäisin", 1
"löytävänsä", 1
"maaherraksi", 1
"maaherrakunta", 1
"maailmaan", 1
"löylyihin", 1
"maakyliä", 1
"maalari", 1
"maalatut", 1
"maaliin", 1
"maalle", 1
"maallista", 1
"maamatka", 1
"maamiehiään", 1
"läsnäollen", 1
"lähtö", 1
"lähtöämme", 1
"läksin", 1
"lämmintä", 1
"lämmitysaineetkin", 1
"lämpöä", 1
"lämpöään", 1
"läsnä", 1
"lyyhistyi", 1
"lävisti", 1
"lävistivätpä", 1
"lääkkeetkö", 1
"löisi", 1
"löivät", 1
"lörpöttelet", 1
"löydettiin", 1
"luostarikirkon", 1
"luonteita", 1
"luonto", 1
"luontoa", 1
"luontoaan", 1
"luopioita", 1
"luopua", 1
"luostari", 1
"luostariin", 1
"luonteet", 1
"luostarista", 1
"luotansa", 1
"luotein", 1
"luotettava", 1
"luoti", 1
"luotien", 1
"luotinsa", 1
"luotisade", 1
"luomia", 1
"lunasti", 1
"luodilta", 1
"luodin", 1
"luokkaan", 1
"luokse", 1
"luoksesi", 1
"luolia", 1
"luolissa", 1
"luottaa", 1
"luoneen", 1
"luonnetta", 1
"luonnollinen", 1
"luonnossa", 1
"luonnotonta", 1
"luonteessa", 1
"luonteessaan", 1
"luvattu", 1
"luulitteko", 1
"luulko", 1
"luultaisi", 1
"luumuja", 1
"luunne", 1
"luusi", 1
"luvallisena", 1
"luvattomissa", 1
"luulisi", 1
"luvun", 1
"lyhempi", 1
"lyhentänyt", 1
"lyhyen", 1
"lyhyesti", 1
"lyhytvartinen", 1
"lykättyään", 1
"lupauksensa", 1
"luovun", 1
"luovutan", 1
"luovuttakaa", 1
"luovuttanutkin", 1
"lupaa", 1
"lupasi", 1
"lupasinpa", 1
"lupasivat", 1
"maanalaiseen", 1
"lupauksesi", 1
"lurjuksilta", 1
"luudilla", 1
"luule", 1
"luuleeko", 1
"luulet", 1
"luulin", 1
"mekkoja", 1
"matolle", 1
"matona", 1
"maun", 1
"maustimilla", 1
"maximum", 1
"medet", 1
"meet", 1
"meikäläiset", 1
"matkusti", 1
"mekoissaan", 1
"mekään", 1
"melan", 1
"melkeinpä", 1
"mellakka", 1
"mellastaneet", 1
"mellasti", 1
"melskeisiin", 1
"matalat", 1
"mardokain", 1
"marhaminta", 1
"markkinapaikalta", 1
"markkinoilla", 1
"markkinoille", 1
"markkinoilta", 1
"mastot", 1
"matalampi", 1
"meluisa", 1
"matkaansa", 1
"matkalaisia", 1
"matkalaisten", 1
"matkansa", 1
"matkat", 1
"matki", 1
"matkoilla", 1
"menon", 1
"menisivät", 1
"menkö", 1
"menneeksi", 1
"menneet", 1
"menneitä", 1
"meno", 1
"menoa", 1
"menoja", 1
"menisinkin", 1
"menosta", 1
"menty", 1
"merchantability", 1
"meriretkelle", 1
"meriretkeä", 1
"meriretkillä", 1
"meritaistelua", 1
"merivettä", 1
"menetelty", 1
"meluisista", 1
"melunnut", 1
"melusta", 1
"menehtykööt", 1
"menehtymään", 1
"menehtyvät", 1
"menen", 1
"menestynyt", 1
"malttoi", 1
"menettelee", 1
"menetä", 1
"menevä", 1
"menikin", 1
"menin", 1
"menisimme", 1
"menisin", 1
"mailleen", 1
"mahtavaa", 1
"mahtavan", 1
"mahtavana", 1
"mahtavasti", 1
"mahtavat", 1
"mahtaville", 1
"mail", 1
"mailla", 1
"mahdottomin", 1
"mailta", 1
"main", 1
"maineensa", 1
"mainehikas", 1
"mainehikasta", 1
"mainehikkain", 1
"mainehikkaina", 1
"mainio", 1
"maatessaan", 1
"maanalaisen", 1
"maanalaisista", 1
"maani", 1
"maanpinta", 1
"maanteillä", 1
"maantien", 1
"maanvuokraajat", 1
"maar", 1
"mainitsevan", 1
"maatilaa", 1
"machine", 1
"madonnan", 1
"mahda", 1
"mahdollisesti", 1
"mahdoton", 1
"mahdotontahan", 1
"makuukammioon", 1
"maksaa", 1
"maksamaankin", 1
"maksamme", 1
"maksan", 1
"maksavan", 1
"maksin", 1
"maksoi", 1
"maksutta", 1
"maksa", 1
"makuulle", 1
"maleksimiseen", 1
"maleksivat", 1
"maljasi", 1
"maljoja", 1
"malmiset", 1
"malttanut", 1
"majan", 1
"mainittavan", 1
"mainittu", 1
"maintaining", 1
"maistanut", 1
"maito", 1
"maitoa", 1
"maitoparta", 1
"maitosuutkin", 1
"lumousta", 1
"majesteetti", 1
"makaa", 1
"makaamasta", 1
"makaava", 1
"makaavien", 1
"makaili", 1
"makes", 1
"leninkiä", 1
"leivänpalasen", 1
"lekkeri", 1
"lellipoika", 1
"lemmenkaipuu", 1
"lemmittynsä", 1
"lempeä", 1
"lempo", 1
"lemusi", 1
"leivänkappale", 1
"lentelivät", 1
"lentänyt", 1
"lentävät", 1
"lentää", 1
"lepopaikan", 1
"lepäsivät", 1
"lepäävät", 1
"leveänä", 1
"leirin", 1
"leipäpalasen", 1
"leipääkin", 1
"leipään", 1
"leipäänsä", 1
"leiri", 1
"leiriensä", 1
"leiriin", 1
"leiriinsä", 1
"leveästä", 1
"leiristä", 1
"leiriytynyt", 1
"leivinuunin", 1
"leiviskän", 1
"leivistä", 1
"leivoksen", 1
"leivoksia", 1
"lienevät", 1
"liekeistä", 1
"liekin", 1
"liekistä", 1
"liekit", 1
"liekkeihin", 1
"liekkejä", 1
"liekkien", 1
"lieneekin", 1
"liehuivat", 1
"lienevätkään", 1
"liepeet", 1
"liepeitä", 1
"lievä", 1
"life", 1
"lihakauppias", 1
"lihavilla", 1
"lihovat", 1
"levotonta", 1
"leveäsuiset", 1
"leveää", 1
"levittivät", 1
"leviäisi", 1
"levollisena", 1
"levollisesti", 1
"levon", 1
"levoton", 1
"leipänsä", 1
"levähdettiin", 1
"leväten", 1
"leyhyää", 1
"liable", 1
"library", 1
"licensed", 1
"liehahdelleet", 1
"lauluja", 1
"laukasi", 1
"laukasivat", 1
"laukaukset", 1
"laukesi", 1
"laukkaamaan", 1
"laukun", 1
"laulaa", 1
"laulua", 1
"laukaistiin", 1
"laulun", 1
"laulunsa", 1
"lauman", 1
"laumoin", 1
"laupias", 1
"lauseet", 1
"lausu", 1
"lausukoon", 1
"latinalaisia", 1
"laskettu", 1
"laskeudut", 1
"laskevatko", 1
"lastenlapsemme", 1
"lastensa", 1
"latasivat", 1
"latinaksi", 1
"latinalaiset", 1
"lausuneet", 1
"latinki", 1
"lattialla", 1
"lattiallakaan", 1
"latvan", 1
"lauantaisin", 1
"laudoilla", 1
"laukaistakseen", 1
"leimansa", 1
"leikit", 1
"leikkaamana", 1
"leikkasivat", 1
"leikkien", 1
"leikkiin", 1
"leikkikaluksi", 1
"leikkiä", 1
"leimahti", 1
"leikattiin", 1
"leimusi", 1
"leimusivat", 1
"leimuun", 1
"leipiin", 1
"leipiä", 1
"leipomosta", 1
"leipä", 1
"lavaa", 1
"lausunut", 1
"lausuttavan", 1
"lausuvan", 1
"lautalle", 1
"lautalta", 1
"lautan", 1
"lautta", 1
"lauttamiesten", 1
"liiallinen", 1
"lavitsalla", 1
"lavitsalle", 1
"lavitsat", 1
"lavoilla", 1
"learn", 1
"legally", 1
"leikata", 1
"loppumaisillaan", 1
"lokakaduksi", 1
"long", 1
"loose", 1
"lopetat", 1
"lopettaa", 1
"lopettaneet", 1
"loppui", 1
"loppuivat", 1
"loistivat", 1
"loppuneet", 1
"loppuni", 1
"lopulta", 1
"loput", 1
"loruilet", 1
"loruja", 1
"lot", 1
"loukanneet", 1
"loimet", 1
"livisti", 1
"logiikkaa", 1
"lohduttanut", 1
"loikkausta", 1
"loikoilee", 1
"loikoilevien", 1
"loikoili", 1
"loikua", 1
"loukkaamista", 1
"loimu", 1
"loistaa", 1
"loistava", 1
"loistavaan", 1
"loistavat", 1
"loiste", 1
"loisti", 1
"lukuansa", 1
"lukematon", 1
"lukemattomia", 1
"lukemattomin", 1
"lukijaa", 1
"lukitsi", 1
"lukon", 1
"luku", 1
"lukuamme", 1
"lukea", 1
"lukuisilla", 1
"lukumäärää", 1
"lumi", 1
"lumivalkoisilla", 1
"lumoavaa", 1
"lumoavaan", 1
"lumoaville", 1
"lumonnut", 1
"lujakätiset", 1
"loukkaavaa", 1
"loukkauksia", 1
"loukkoon", 1
"lounaisen", 1
"luettelet", 1
"luhistua", 1
"luitaan", 1
"luitakin", 1
"liukaskieliset", 1
"lujaluontoinen", 1
"lujan", 1
"lujana", 1
"lujasti", 1
"lujemmalle", 1
"lujiksi", 1
"lujilla", 1
"liitelevät", 1
"liikutuksen", 1
"liikutuksetta", 1
"liikutus", 1
"liinaa", 1
"liinaan", 1
"liinaansa", 1
"liinallaan", 1
"liinoja", 1
"liikutettu", 1
"liiton", 1
"liittyivät", 1
"liittykööt", 1
"liittyy", 1
"liittää", 1
"likaantuneissa", 1
"likainen", 1
"likaiseen", 1
"liikkeensä", 1
"liialliselta", 1
"liiankin", 1
"liikahda", 1
"liikahutti", 1
"liikauttaa", 1
"liikettä", 1
"liikkeelle", 1
"liikkeellä", 1
"likaiselle", 1
"liikkeestä", 1
"liikkeet", 1
"liikkua", 1
"liikkumattomaksi", 1
"liikkuvat", 1
"liikoja", 1
"liikutat", 1
"lippujensa", 1
"linnut", 1
"linnutkaan", 1
"lintuina", 1
"lintuverkkoja", 1
"lionnut", 1
"lippu", 1
"lippua", 1
"lippuja", 1
"linnunrata", 1
"lipun", 1
"lisäsivät", 1
"lisätköön", 1
"lisättävää", 1
"lisäväkeä", 1
"lisääkin", 1
"lisääntyvällä", 1
"linked", 1
"likaisen", 1
"likaisesta", 1
"likaisia", 1
"likaisten", 1
"likakerroksen", 1
"likasi", 1
"likistyi", 1
"liktorit", 1
"pistopuhe", 1
"linnaa", 1
"linnan", 1
"linnat", 1
"linnoituksessa", 1
"linnoituksia", 1
"linnoitusten", 1
"linnojen", 1
